"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.29,0.45,0.01,"2018-12-01 00:10:01 ",0.75
"00:20:01",0.28,0.46,0.03,"2018-12-01 00:20:01 ",0.77
"00:30:01",0.28,0.45,0.01,"2018-12-01 00:30:01 ",0.74
"00:40:01",0.29,0.45,0.01,"2018-12-01 00:40:01 ",0.75
"00:50:01",0.28,0.45,0.01,"2018-12-01 00:50:01 ",0.74
"01:00:01",0.28,0.45,0.01,"2018-12-01 01:00:01 ",0.74
"01:10:01",0.29,0.45,0.01,"2018-12-01 01:10:01 ",0.75
"01:20:01",0.29,0.47,0.01,"2018-12-01 01:20:01 ",0.77
"01:30:01",0.28,0.45,0.01,"2018-12-01 01:30:01 ",0.74
"01:40:01",0.29,0.46,0.01,"2018-12-01 01:40:01 ",0.76
"01:50:01",0.29,0.46,0.01,"2018-12-01 01:50:01 ",0.76
"02:00:01",0.29,0.45,0.01,"2018-12-01 02:00:01 ",0.75
"02:10:01",0.29,0.46,0.01,"2018-12-01 02:10:01 ",0.76
"02:20:01",0.29,0.46,0.01,"2018-12-01 02:20:01 ",0.76
"02:30:01",0.28,0.46,0.01,"2018-12-01 02:30:01 ",0.75
"02:40:01",0.29,0.46,0.01,"2018-12-01 02:40:01 ",0.76
"02:50:01",0.29,0.46,0.01,"2018-12-01 02:50:01 ",0.76
"03:00:01",0.28,0.46,0.01,"2018-12-01 03:00:01 ",0.75
"03:10:01",0.29,0.46,0.01,"2018-12-01 03:10:01 ",0.76
"03:20:01",0.28,0.46,0.01,"2018-12-01 03:20:01 ",0.75
"03:30:01",0.29,0.46,0.01,"2018-12-01 03:30:01 ",0.76
"03:40:01",0.3,0.45,0.01,"2018-12-01 03:40:01 ",0.76
"03:50:01",0.28,0.46,0,"2018-12-01 03:50:01 ",0.74
"04:00:01",0.28,0.46,0.01,"2018-12-01 04:00:01 ",0.75
"04:10:01",0.41,0.47,0.01,"2018-12-01 04:10:01 ",0.89
"04:20:01",0.28,0.46,0.01,"2018-12-01 04:20:01 ",0.75
"04:30:02",0.28,0.46,0.01,"2018-12-01 04:30:02 ",0.75
"04:40:01",0.29,0.46,0.01,"2018-12-01 04:40:01 ",0.76
"04:50:01",0.28,0.46,0.01,"2018-12-01 04:50:01 ",0.75
"05:00:01",0.28,0.46,0.01,"2018-12-01 05:00:01 ",0.75
"05:10:01",0.29,0.46,0.01,"2018-12-01 05:10:01 ",0.76
"05:20:01",0.28,0.46,0.01,"2018-12-01 05:20:01 ",0.75
"05:30:01",0.28,0.46,0.01,"2018-12-01 05:30:01 ",0.75
"05:40:01",0.29,0.46,0.01,"2018-12-01 05:40:01 ",0.76
"05:50:01",0.28,0.46,0.01,"2018-12-01 05:50:01 ",0.75
"06:00:01",0.28,0.46,0.01,"2018-12-01 06:00:01 ",0.75
"06:10:01",0.29,0.46,0.01,"2018-12-01 06:10:01 ",0.76
"06:20:01",0.29,0.46,0.01,"2018-12-01 06:20:01 ",0.76
"06:30:01",0.29,0.45,0.01,"2018-12-01 06:30:01 ",0.75
"06:40:01",0.3,0.45,0.01,"2018-12-01 06:40:01 ",0.76
"06:50:01",0.29,0.46,0.01,"2018-12-01 06:50:01 ",0.76
"07:00:01",0.28,0.45,0.01,"2018-12-01 07:00:01 ",0.74
"07:10:01",0.28,0.45,0.01,"2018-12-01 07:10:01 ",0.74
"07:20:01",0.28,0.46,0.01,"2018-12-01 07:20:01 ",0.75
"07:30:01",0.29,0.46,0.01,"2018-12-01 07:30:01 ",0.76
"07:40:01",0.3,0.46,0.01,"2018-12-01 07:40:01 ",0.77
"07:50:01",0.28,0.46,0.01,"2018-12-01 07:50:01 ",0.75
"08:00:01",0.28,0.46,0.01,"2018-12-01 08:00:01 ",0.75
"08:10:01",0.48,0.47,0.01,"2018-12-01 08:10:01 ",0.96
"08:20:01",0.43,0.46,0.01,"2018-12-01 08:20:01 ",0.9
"08:30:01",0.74,0.49,0.01,"2018-12-01 08:30:01 ",1.24
"08:40:01",1.1,0.5,0.01,"2018-12-01 08:40:01 ",1.61
"08:50:01",1.63,0.53,0.01,"2018-12-01 08:50:01 ",2.17
"09:00:01",2.34,0.57,0.01,"2018-12-01 09:00:01 ",2.92
"09:10:01",1.83,0.53,0.01,"2018-12-01 09:10:01 ",2.37
"09:20:01",1.47,0.51,0.01,"2018-12-01 09:20:01 ",1.99
"09:30:01",0.49,0.47,0,"2018-12-01 09:30:01 ",0.96
"09:40:01",0.67,0.48,0.01,"2018-12-01 09:40:01 ",1.16
"09:50:01",0.43,0.46,0.01,"2018-12-01 09:50:01 ",0.9
"10:00:01",0.28,0.44,0.01,"2018-12-01 10:00:01 ",0.73
"10:10:01",0.28,0.44,0.01,"2018-12-01 10:10:01 ",0.73
"10:20:01",0.28,0.44,0.01,"2018-12-01 10:20:01 ",0.73
"10:30:01",0.55,0.46,0.01,"2018-12-01 10:30:01 ",1.02
"10:40:01",1.48,0.52,0,"2018-12-01 10:40:01 ",2
"10:50:01",1.95,0.54,0.01,"2018-12-01 10:50:01 ",2.5
"11:00:01",2.01,0.55,0.01,"2018-12-01 11:00:01 ",2.57
"11:10:01",2,0.56,0.01,"2018-12-01 11:10:01 ",2.57
"11:20:01",1.7,0.54,0.01,"2018-12-01 11:20:01 ",2.25
"11:30:01",1.96,0.55,0.01,"2018-12-01 11:30:01 ",2.52
"11:40:01",2.05,0.55,0.01,"2018-12-01 11:40:01 ",2.61
"11:50:01",1.12,0.52,0.01,"2018-12-01 11:50:01 ",1.65
