"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.15,2.52,0.62,"2018-12-01 00:10:01 ",3.29
"00:20:01",0.08,3.36,0.23,"2018-12-01 00:20:01 ",3.67
"00:30:02",0.07,0.61,0.02,"2018-12-01 00:30:02 ",0.7
"00:40:01",0.07,0.05,0,"2018-12-01 00:40:01 ",0.12
"00:50:01",0.07,0.05,0,"2018-12-01 00:50:01 ",0.12
"01:00:01",0.07,0.05,0,"2018-12-01 01:00:01 ",0.12
"01:10:01",0.07,0.05,0,"2018-12-01 01:10:01 ",0.12
"01:20:01",0.07,0.05,0,"2018-12-01 01:20:01 ",0.12
"01:30:01",0.07,0.05,0,"2018-12-01 01:30:01 ",0.12
"01:40:01",0.08,0.05,0,"2018-12-01 01:40:01 ",0.13
"01:50:01",0.08,0.06,0,"2018-12-01 01:50:01 ",0.14
"02:00:01",0.11,0.07,0,"2018-12-01 02:00:01 ",0.18
"02:10:01",0.07,0.06,0,"2018-12-01 02:10:01 ",0.13
"02:20:01",0.07,0.06,0,"2018-12-01 02:20:01 ",0.13
"02:30:01",0.07,0.05,0,"2018-12-01 02:30:01 ",0.12
"02:40:01",0.07,0.06,0,"2018-12-01 02:40:01 ",0.13
"02:50:01",0.07,0.06,0,"2018-12-01 02:50:01 ",0.13
"03:00:01",0.07,0.05,0,"2018-12-01 03:00:01 ",0.12
"03:10:02",0.07,0.05,0,"2018-12-01 03:10:02 ",0.12
"03:20:01",0.07,0.05,0,"2018-12-01 03:20:01 ",0.12
"03:30:01",0.07,0.05,0,"2018-12-01 03:30:01 ",0.12
"03:40:01",0.07,0.05,0,"2018-12-01 03:40:01 ",0.12
"03:50:01",0.07,0.05,0,"2018-12-01 03:50:01 ",0.12
"04:00:01",0.07,0.05,0,"2018-12-01 04:00:01 ",0.12
"04:10:01",1.46,1.29,0,"2018-12-01 04:10:01 ",2.75
"04:20:01",0.07,0.05,0,"2018-12-01 04:20:01 ",0.12
"04:30:01",0.07,0.05,0,"2018-12-01 04:30:01 ",0.12
"04:40:01",0.07,0.05,0,"2018-12-01 04:40:01 ",0.12
"04:50:01",0.07,0.05,0,"2018-12-01 04:50:01 ",0.12
