"time","usr","sys","iowait","timestamp","total"
"00:10:01",0.35,0.48,0,"2018-12-01 00:10:01 ",0.83
"00:20:01",0.43,0.51,0,"2018-12-01 00:20:01 ",0.94
"00:30:01",0.38,0.48,0.01,"2018-12-01 00:30:01 ",0.87
"00:40:01",0.34,0.49,0,"2018-12-01 00:40:01 ",0.83
"00:50:01",0.35,0.48,0,"2018-12-01 00:50:01 ",0.83
"01:00:01",0.35,0.48,0.01,"2018-12-01 01:00:01 ",0.84
"01:10:01",0.34,0.48,0.01,"2018-12-01 01:10:01 ",0.83
"01:20:01",0.35,0.48,0,"2018-12-01 01:20:01 ",0.83
"01:30:01",0.35,0.48,0.01,"2018-12-01 01:30:01 ",0.84
"01:40:01",0.35,0.47,0.01,"2018-12-01 01:40:01 ",0.83
"01:50:01",0.35,0.47,0,"2018-12-01 01:50:01 ",0.82
"02:00:01",0.34,0.48,0.01,"2018-12-01 02:00:01 ",0.83
"02:10:01",0.34,0.47,0.01,"2018-12-01 02:10:01 ",0.82
"02:20:01",0.34,0.48,0.01,"2018-12-01 02:20:01 ",0.83
"02:30:01",0.35,0.48,0,"2018-12-01 02:30:01 ",0.83
"02:40:01",0.34,0.48,0,"2018-12-01 02:40:01 ",0.82
"02:50:01",0.35,0.47,0,"2018-12-01 02:50:01 ",0.82
"03:00:01",0.35,0.48,0.01,"2018-12-01 03:00:01 ",0.84
"03:10:01",0.34,0.47,0,"2018-12-01 03:10:01 ",0.81
"03:20:01",0.34,0.48,0,"2018-12-01 03:20:01 ",0.82
"03:30:01",0.36,0.48,0,"2018-12-01 03:30:01 ",0.84
"03:40:01",0.34,0.49,0,"2018-12-01 03:40:01 ",0.83
"03:50:01",0.35,0.48,0,"2018-12-01 03:50:01 ",0.83
"04:00:01",0.34,0.48,0.01,"2018-12-01 04:00:01 ",0.83
"04:10:01",0.82,0.71,0.23,"2018-12-01 04:10:01 ",1.76
"04:20:01",0.38,0.5,0.01,"2018-12-01 04:20:01 ",0.89
"04:30:01",0.4,0.48,0.01,"2018-12-01 04:30:01 ",0.89
"04:40:01",0.34,0.48,0.01,"2018-12-01 04:40:01 ",0.83
"04:50:01",0.36,0.48,0.01,"2018-12-01 04:50:01 ",0.85
"05:00:01",0.35,0.49,0.01,"2018-12-01 05:00:01 ",0.85
"05:10:01",0.34,0.48,0.01,"2018-12-01 05:10:01 ",0.83
"05:20:01",0.35,0.48,0.01,"2018-12-01 05:20:01 ",0.84
"05:30:01",0.35,0.47,0.01,"2018-12-01 05:30:01 ",0.83
"05:40:01",0.34,0.47,0.01,"2018-12-01 05:40:01 ",0.82
"05:50:01",0.35,0.48,0.01,"2018-12-01 05:50:01 ",0.84
"06:00:01",0.35,0.47,0.01,"2018-12-01 06:00:01 ",0.83
